2026-05-23 16:25:14,808 - main - INFO - === Logging system initialized ===
2026-05-23 16:25:14,808 - main - INFO - Log file: logs/app_20260523_162514.log
2026-05-23 16:25:14,808 - main - INFO - Log level: INFO
2026-05-23 16:25:14,808 - main - INFO - Timestamp: 20260523_162514
2026-05-23 16:25:16,165 - main - INFO - Included router: routers.aihub.router
2026-05-23 16:25:16,187 - main - INFO - Included router: routers.auth.router
2026-05-23 16:25:16,189 - main - INFO - Included router: routers.health.router
2026-05-23 16:25:16,249 - main - INFO - Included router: routers.printer_settings.router
2026-05-23 16:25:16,318 - main - INFO - Included router: routers.reservations.router
2026-05-23 16:25:16,362 - main - INFO - Included router: routers.salons.router
2026-05-23 16:25:16,384 - main - INFO - Included router: routers.settings.router
2026-05-23 16:25:16,429 - main - INFO - Included router: routers.storage.router
2026-05-23 16:25:16,439 - main - INFO - Included router: routers.user.router
2026-05-23 16:25:18,059 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260523_162517.log')}
2026-05-23 16:25:18,410 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:18,761 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:19,112 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162517.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:19,464 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162517.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:19,815 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:20,167 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:20,520 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:20,871 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:21,222 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:21,573 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:21,925 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
2026-05-23 16:25:22,276 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_162514.log')}
