2026-05-26 13:56:56,228 - main - INFO - === Logging system initialized ===
2026-05-26 13:56:56,228 - main - INFO - Log file: logs/app_20260526_135656.log
2026-05-26 13:56:56,228 - main - INFO - Log level: INFO
2026-05-26 13:56:56,228 - main - INFO - Timestamp: 20260526_135656
2026-05-26 13:57:05,768 - main - INFO - Included router: routers.aihub.router
2026-05-26 13:57:05,827 - main - INFO - Included router: routers.auth.router
2026-05-26 13:57:05,914 - main - INFO - Included router: routers.clients.router
2026-05-26 13:57:05,969 - main - INFO - Included router: routers.health.router
2026-05-26 13:57:06,081 - main - INFO - Included router: routers.printer_settings.router
2026-05-26 13:57:06,184 - main - INFO - Included router: routers.reservations.router
2026-05-26 13:57:06,308 - main - INFO - Included router: routers.salons.router
2026-05-26 13:57:06,508 - main - INFO - Included router: routers.settings.router
2026-05-26 13:57:06,781 - main - INFO - Included router: routers.storage.router
2026-05-26 13:57:06,843 - main - INFO - Included router: routers.user.router
2026-05-26 13:57:09,671 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260526_135709.log')}
2026-05-26 13:57:10,023 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:10,424 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135709.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:10,775 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135709.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:11,126 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:11,477 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:11,828 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:12,179 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:12,530 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:12,881 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:13,232 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:13,582 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:13,933 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:14,284 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:14,635 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:14,986 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135709.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:15,337 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135709.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:15,688 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135709.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:16,039 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:16,390 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:16,741 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:17,092 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135709.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:17,443 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:17,794 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135709.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:18,145 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:18,496 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
2026-05-26 13:57:18,847 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260526_135656.log')}
