2026-05-19 08:57:48,274 - main - INFO - === Logging system initialized ===
2026-05-19 08:57:48,274 - main - INFO - Log file: logs/app_20260519_085748.log
2026-05-19 08:57:48,274 - main - INFO - Log level: INFO
2026-05-19 08:57:48,274 - main - INFO - Timestamp: 20260519_085748
2026-05-19 08:57:49,206 - main - INFO - Included router: routers.aihub.router
2026-05-19 08:57:49,229 - main - INFO - Included router: routers.auth.router
2026-05-19 08:57:49,232 - main - INFO - Included router: routers.health.router
2026-05-19 08:57:49,283 - main - INFO - Included router: routers.reservations.router
2026-05-19 08:57:49,325 - main - INFO - Included router: routers.salons.router
2026-05-19 08:57:49,357 - main - INFO - Included router: routers.settings.router
2026-05-19 08:57:49,407 - main - INFO - Included router: routers.storage.router
2026-05-19 08:57:49,420 - main - INFO - Included router: routers.user.router
2026-05-19 08:57:50,943 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260519_085750.log')}
2026-05-19 08:57:51,294 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:51,645 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:51,996 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085750.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:52,347 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:52,698 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:53,050 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:53,401 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:53,752 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:54,102 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:54,454 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:54,805 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:55,156 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:55,507 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:55,858 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
2026-05-19 08:57:56,209 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085748.log')}
