2026-05-23 16:05:06,388 - main - INFO - === Logging system initialized ===
2026-05-23 16:05:06,389 - main - INFO - Log file: logs/app_20260523_160506.log
2026-05-23 16:05:06,389 - main - INFO - Log level: INFO
2026-05-23 16:05:06,389 - main - INFO - Timestamp: 20260523_160506
2026-05-23 16:05:07,675 - main - INFO - Included router: routers.aihub.router
2026-05-23 16:05:07,696 - main - INFO - Included router: routers.auth.router
2026-05-23 16:05:07,698 - main - INFO - Included router: routers.health.router
2026-05-23 16:05:07,756 - main - INFO - Included router: routers.printer_settings.router
2026-05-23 16:05:07,825 - main - INFO - Included router: routers.reservations.router
2026-05-23 16:05:07,875 - main - INFO - Included router: routers.salons.router
2026-05-23 16:05:07,897 - main - INFO - Included router: routers.settings.router
2026-05-23 16:05:07,938 - main - INFO - Included router: routers.storage.router
2026-05-23 16:05:07,950 - main - INFO - Included router: routers.user.router
2026-05-23 16:05:09,465 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260523_160509.log')}
2026-05-23 16:05:09,816 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:10,167 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:10,518 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160509.log')}
2026-05-23 16:05:10,869 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160509.log')}
2026-05-23 16:05:11,220 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:11,571 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:11,922 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:12,272 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:12,623 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:12,974 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:13,325 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:13,676 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:14,027 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:14,379 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:14,732 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:15,083 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
2026-05-23 16:05:15,434 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160506.log')}
