2026-05-27 11:37:18,589 - main - INFO - === Logging system initialized ===
2026-05-27 11:37:18,589 - main - INFO - Log file: logs/app_20260527_113718.log
2026-05-27 11:37:18,589 - main - INFO - Log level: INFO
2026-05-27 11:37:18,590 - main - INFO - Timestamp: 20260527_113718
2026-05-27 11:37:19,548 - main - INFO - Included router: routers.aihub.router
2026-05-27 11:37:19,574 - main - INFO - Included router: routers.auth.router
2026-05-27 11:37:19,627 - main - INFO - Included router: routers.clients.router
2026-05-27 11:37:19,644 - main - INFO - Included router: routers.google_calendar.router
2026-05-27 11:37:19,647 - main - INFO - Included router: routers.health.router
2026-05-27 11:37:19,699 - main - INFO - Included router: routers.printer_settings.router
2026-05-27 11:37:19,769 - main - INFO - Included router: routers.reservations.router
2026-05-27 11:37:19,825 - main - INFO - Included router: routers.salons.router
2026-05-27 11:37:19,847 - main - INFO - Included router: routers.settings.router
2026-05-27 11:37:19,887 - main - INFO - Included router: routers.storage.router
2026-05-27 11:37:19,900 - main - INFO - Included router: routers.user.router
2026-05-27 11:37:37,890 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:38,241 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:38,592 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:38,943 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:39,294 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:39,645 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:39,996 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:40,347 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:40,698 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:41,049 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:41,400 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:41,751 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:42,102 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:42,453 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:42,806 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:43,157 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:43,508 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:43,859 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:44,210 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:44,561 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:44,912 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:45,263 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:45,613 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:45,964 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113721.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:46,315 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113721.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:46,666 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:47,017 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:47,368 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:47,770 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113721.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:48,120 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113721.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:48,471 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:48,822 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113721.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:49,173 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:49,524 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:49,875 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:50,226 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:50,577 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:50,928 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:51,286 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:51,637 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:51,988 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:52,339 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:52,690 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:53,041 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:53,392 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:53,743 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:54,094 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:54,445 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:54,796 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:55,147 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:55,498 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:55,849 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:56,200 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:56,551 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:56,902 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:57,253 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:57,604 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:57,955 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:58,306 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:58,657 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:59,008 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:59,359 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:37:59,710 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:00,061 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:00,412 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:00,763 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:01,114 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:01,465 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:01,816 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:02,166 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:02,517 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:02,868 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:03,219 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:03,570 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:03,921 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:04,272 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:04,623 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:04,974 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:05,324 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:05,675 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:06,026 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:06,377 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:06,728 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:07,079 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:07,430 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:07,781 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:08,132 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:08,483 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:08,834 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:09,184 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:09,535 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:09,886 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:10,237 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:10,590 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:10,940 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:11,291 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:11,642 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:11,993 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:12,344 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:12,695 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:13,046 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:13,397 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:13,748 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:14,099 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:14,450 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:14,800 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:15,152 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:15,503 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:15,854 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:16,205 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:16,555 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:16,906 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:17,257 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:17,608 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:17,959 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:18,310 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:18,661 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
2026-05-27 11:38:19,012 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_113718.log')}
