2026-05-23 16:00:56,482 - main - INFO - === Logging system initialized ===
2026-05-23 16:00:56,482 - main - INFO - Log file: logs/app_20260523_160056.log
2026-05-23 16:00:56,482 - main - INFO - Log level: INFO
2026-05-23 16:00:56,482 - main - INFO - Timestamp: 20260523_160056
2026-05-23 16:00:57,476 - main - INFO - Included router: routers.aihub.router
2026-05-23 16:00:57,497 - main - INFO - Included router: routers.auth.router
2026-05-23 16:00:57,499 - main - INFO - Included router: routers.health.router
2026-05-23 16:00:57,555 - main - INFO - Included router: routers.printer_settings.router
2026-05-23 16:00:57,614 - main - INFO - Included router: routers.reservations.router
2026-05-23 16:00:57,661 - main - INFO - Included router: routers.salons.router
2026-05-23 16:00:57,683 - main - INFO - Included router: routers.settings.router
2026-05-23 16:00:57,721 - main - INFO - Included router: routers.storage.router
2026-05-23 16:00:57,729 - main - INFO - Included router: routers.user.router
2026-05-23 16:00:59,299 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260523_160059.log')}
2026-05-23 16:00:59,660 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:00,011 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:00,362 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160059.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:00,713 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160059.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:01,063 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:01,414 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:01,765 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:02,116 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:02,467 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:02,818 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:03,169 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:03,520 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:03,872 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160059.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:04,224 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160059.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:04,575 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:04,929 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:05,280 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:05,631 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160059.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:05,985 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:06,336 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160059.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
2026-05-23 16:01:06,687 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260523_160056.log')}
