2026-05-19 06:24:56,627 - main - INFO - === Logging system initialized ===
2026-05-19 06:24:56,627 - main - INFO - Log file: logs/app_20260519_062456.log
2026-05-19 06:24:56,628 - main - INFO - Log level: INFO
2026-05-19 06:24:56,628 - main - INFO - Timestamp: 20260519_062456
2026-05-19 06:24:57,598 - main - INFO - Included router: routers.aihub.router
2026-05-19 06:24:57,625 - main - INFO - Included router: routers.auth.router
2026-05-19 06:24:57,628 - main - INFO - Included router: routers.health.router
2026-05-19 06:24:57,682 - main - INFO - Included router: routers.reservations.router
2026-05-19 06:24:57,811 - main - INFO - Included router: routers.salons.router
2026-05-19 06:24:57,835 - main - INFO - Included router: routers.settings.router
2026-05-19 06:24:57,871 - main - INFO - Included router: routers.storage.router
2026-05-19 06:24:57,881 - main - INFO - Included router: routers.user.router
2026-05-19 06:24:59,250 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260519_062459.log')}
2026-05-19 06:24:59,601 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:24:59,952 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:00,303 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:00,654 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062459.log')}
2026-05-19 06:25:01,005 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:01,355 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:01,707 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:02,058 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:02,409 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:02,760 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:03,111 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:03,462 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:03,814 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:04,165 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:04,516 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062459.log')}
2026-05-19 06:25:04,867 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062459.log')}
2026-05-19 06:25:05,218 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:05,569 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:05,920 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log')}
2026-05-19 06:25:06,271 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062456.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_062459.log')}
