2026-05-27 11:11:27,888 - main - INFO - === Logging system initialized ===
2026-05-27 11:11:27,888 - main - INFO - Log file: logs/app_20260527_111127.log
2026-05-27 11:11:27,888 - main - INFO - Log level: INFO
2026-05-27 11:11:27,888 - main - INFO - Timestamp: 20260527_111127
2026-05-27 11:11:36,286 - main - INFO - Included router: routers.aihub.router
2026-05-27 11:11:36,393 - main - INFO - Included router: routers.auth.router
2026-05-27 11:11:36,507 - main - INFO - Included router: routers.clients.router
2026-05-27 11:11:36,591 - main - INFO - Included router: routers.google_calendar.router
2026-05-27 11:11:36,598 - main - INFO - Included router: routers.health.router
2026-05-27 11:11:36,731 - main - INFO - Included router: routers.printer_settings.router
2026-05-27 11:11:36,875 - main - INFO - Included router: routers.reservations.router
2026-05-27 11:11:37,019 - main - INFO - Included router: routers.salons.router
2026-05-27 11:11:37,081 - main - INFO - Included router: routers.settings.router
2026-05-27 11:11:37,201 - main - INFO - Included router: routers.storage.router
2026-05-27 11:11:37,238 - main - INFO - Included router: routers.user.router
2026-05-27 11:11:53,569 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:53,919 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:54,271 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:54,621 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:54,972 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:55,324 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:55,675 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:56,026 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:56,377 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:56,728 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:57,079 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:57,429 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:57,780 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:58,132 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:58,483 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:58,833 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:59,185 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:59,535 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:11:59,886 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:00,237 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:00,588 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:00,939 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:01,290 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:01,641 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:01,992 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:02,343 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:02,694 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:03,044 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:03,395 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:03,746 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:04,097 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:04,449 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:04,800 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:05,151 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:05,502 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:05,853 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:06,204 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:06,555 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:06,905 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:07,256 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:07,607 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:07,958 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:08,309 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:08,660 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:09,011 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:09,362 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:09,713 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:10,064 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:10,414 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:10,765 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:11,116 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:11,467 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:11,818 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:12,169 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:12,520 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:12,871 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:13,222 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:13,573 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:13,924 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:14,275 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:14,626 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:14,977 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:15,328 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:15,679 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:16,030 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:16,381 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:16,731 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:17,082 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:17,433 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:17,784 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:18,135 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:18,486 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:18,837 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:19,188 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:19,539 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:19,890 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:20,241 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:20,592 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:20,943 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:21,294 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:21,645 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:21,995 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:22,346 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:22,697 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:23,048 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:23,399 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:23,750 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:24,101 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:24,453 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:24,804 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:25,155 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:25,506 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:25,857 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:26,208 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:26,560 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:26,911 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:27,262 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:27,613 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:27,964 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:28,315 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:28,666 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:29,016 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:29,367 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111139.log')}
2026-05-27 11:12:29,718 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111139.log')}
2026-05-27 11:12:30,069 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:30,470 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111139.log')}
2026-05-27 11:12:30,821 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111139.log')}
2026-05-27 11:12:31,172 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:31,523 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:31,924 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111139.log')}
2026-05-27 11:12:32,275 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:32,626 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111139.log')}
2026-05-27 11:12:32,976 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111139.log')}
2026-05-27 11:12:33,377 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111139.log')}
2026-05-27 11:12:33,728 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:34,079 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:34,430 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:34,781 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:35,132 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:35,483 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:35,834 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:36,185 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:36,536 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
2026-05-27 11:12:36,887 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_111127.log')}
