2026-05-24 17:42:57,800 - main - INFO - === Logging system initialized ===
2026-05-24 17:42:57,800 - main - INFO - Log file: logs/app_20260524_174257.log
2026-05-24 17:42:57,800 - main - INFO - Log level: INFO
2026-05-24 17:42:57,800 - main - INFO - Timestamp: 20260524_174257
2026-05-24 17:43:12,731 - main - INFO - Included router: routers.aihub.router
2026-05-24 17:43:12,925 - main - INFO - Included router: routers.auth.router
2026-05-24 17:43:12,940 - main - INFO - Included router: routers.health.router
2026-05-24 17:43:13,040 - main - INFO - Included router: routers.printer_settings.router
2026-05-24 17:43:13,223 - main - INFO - Included router: routers.reservations.router
2026-05-24 17:43:13,312 - main - INFO - Included router: routers.salons.router
2026-05-24 17:43:13,382 - main - INFO - Included router: routers.settings.router
2026-05-24 17:43:13,470 - main - INFO - Included router: routers.storage.router
2026-05-24 17:43:13,520 - main - INFO - Included router: routers.user.router
2026-05-24 17:43:16,705 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260524_174316.log')}
2026-05-24 17:43:17,057 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:17,408 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:17,808 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:18,159 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:18,510 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:18,861 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:19,212 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:19,563 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:19,914 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:20,265 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:20,617 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:20,968 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:21,319 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:21,670 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:22,021 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:22,372 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:22,723 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:23,074 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:23,425 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:23,776 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:24,127 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:24,478 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:24,829 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:25,180 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:25,531 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:25,882 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:26,234 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:26,585 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:26,936 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:27,287 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:27,638 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:27,989 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:28,391 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:28,742 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:29,093 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:29,444 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174316.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:29,795 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:30,146 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:30,497 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:30,848 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:31,199 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:31,550 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:31,901 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:32,252 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:32,603 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:32,954 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
2026-05-24 17:43:33,305 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_174257.log')}
