2026-05-24 14:40:08,758 - main - INFO - === Logging system initialized ===
2026-05-24 14:40:08,759 - main - INFO - Log file: logs/app_20260524_144008.log
2026-05-24 14:40:08,759 - main - INFO - Log level: INFO
2026-05-24 14:40:08,759 - main - INFO - Timestamp: 20260524_144008
2026-05-24 14:40:21,681 - main - INFO - Included router: routers.aihub.router
2026-05-24 14:40:21,819 - main - INFO - Included router: routers.auth.router
2026-05-24 14:40:21,869 - main - INFO - Included router: routers.health.router
2026-05-24 14:40:21,970 - main - INFO - Included router: routers.printer_settings.router
2026-05-24 14:40:22,108 - main - INFO - Included router: routers.reservations.router
2026-05-24 14:40:22,298 - main - INFO - Included router: routers.salons.router
2026-05-24 14:40:22,325 - main - INFO - Included router: routers.settings.router
2026-05-24 14:40:22,469 - main - INFO - Included router: routers.storage.router
2026-05-24 14:40:22,571 - main - INFO - Included router: routers.user.router
2026-05-24 14:40:25,360 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260524_144025.log')}
2026-05-24 14:40:25,711 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:26,062 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:26,413 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:26,764 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:27,115 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:27,466 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:27,817 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:28,168 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:28,519 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:28,869 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:29,220 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:29,571 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:29,922 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:30,273 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:30,623 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:30,975 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:31,325 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:31,676 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:32,027 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:32,378 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:32,729 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:33,079 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:33,430 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:33,781 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:34,132 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:34,482 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:34,833 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144025.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:35,184 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:35,535 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:35,886 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:36,237 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:36,587 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:36,938 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:37,289 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:37,640 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:37,990 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:38,341 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:38,692 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:39,043 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:39,394 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:39,745 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:40,095 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
2026-05-24 14:40:40,446 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260524_144008.log')}
