2026-05-19 08:56:21,314 - main - INFO - === Logging system initialized ===
2026-05-19 08:56:21,314 - main - INFO - Log file: logs/app_20260519_085621.log
2026-05-19 08:56:21,314 - main - INFO - Log level: INFO
2026-05-19 08:56:21,314 - main - INFO - Timestamp: 20260519_085621
2026-05-19 08:56:22,332 - main - INFO - Included router: routers.aihub.router
2026-05-19 08:56:22,350 - main - INFO - Included router: routers.auth.router
2026-05-19 08:56:22,353 - main - INFO - Included router: routers.health.router
2026-05-19 08:56:22,409 - main - INFO - Included router: routers.reservations.router
2026-05-19 08:56:22,459 - main - INFO - Included router: routers.salons.router
2026-05-19 08:56:22,486 - main - INFO - Included router: routers.settings.router
2026-05-19 08:56:22,527 - main - INFO - Included router: routers.storage.router
2026-05-19 08:56:22,541 - main - INFO - Included router: routers.user.router
2026-05-19 08:56:24,110 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260519_085624.log')}
2026-05-19 08:56:24,461 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:24,812 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:25,163 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085624.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:25,514 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:25,865 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:26,216 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:26,567 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:26,918 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:27,269 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:27,620 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:27,971 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:28,322 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:28,673 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:29,024 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:29,375 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:29,726 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:30,077 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:30,428 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:30,779 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:31,130 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:31,481 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:31,832 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:32,182 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:32,534 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:32,885 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:33,236 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:33,587 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:33,938 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:34,289 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:34,640 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:34,991 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:35,342 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:35,693 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:36,044 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:36,395 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:36,746 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:37,097 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:37,448 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:37,799 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:38,150 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:38,501 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:38,852 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:39,203 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:39,554 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:39,905 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:40,256 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:40,607 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:40,958 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:41,309 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:41,660 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:42,011 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:42,362 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
2026-05-19 08:56:42,712 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260519_085621.log')}
