2026-05-27 13:33:20,899 - main - INFO - === Logging system initialized ===
2026-05-27 13:33:20,899 - main - INFO - Log file: logs/app_20260527_133320.log
2026-05-27 13:33:20,899 - main - INFO - Log level: INFO
2026-05-27 13:33:20,899 - main - INFO - Timestamp: 20260527_133320
2026-05-27 13:33:21,971 - main - INFO - Included router: routers.aihub.router
2026-05-27 13:33:21,993 - main - INFO - Included router: routers.auth.router
2026-05-27 13:33:22,047 - main - INFO - Included router: routers.clients.router
2026-05-27 13:33:22,071 - main - INFO - Included router: routers.google_calendar.router
2026-05-27 13:33:22,073 - main - INFO - Included router: routers.health.router
2026-05-27 13:33:22,128 - main - INFO - Included router: routers.printer_settings.router
2026-05-27 13:33:22,198 - main - INFO - Included router: routers.reservations.router
2026-05-27 13:33:22,257 - main - INFO - Included router: routers.salons.router
2026-05-27 13:33:22,288 - main - INFO - Included router: routers.settings.router
2026-05-27 13:33:22,333 - main - INFO - Included router: routers.storage.router
2026-05-27 13:33:22,343 - main - INFO - Included router: routers.user.router
2026-05-27 13:33:24,168 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260527_133324.log')}
2026-05-27 13:33:24,520 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:24,871 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:25,222 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133324.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:25,573 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133324.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:25,924 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:26,275 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:26,626 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:26,978 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:27,332 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:27,683 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:28,034 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:28,385 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:28,736 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:29,087 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:29,438 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133324.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:29,840 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133324.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:30,191 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133324.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:30,542 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:30,893 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:31,244 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:31,595 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133324.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:31,946 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:32,297 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133324.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:32,648 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:32,999 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:33,350 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:33,701 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:34,052 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:34,403 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:34,754 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:35,105 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:35,456 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:35,807 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:36,158 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:36,511 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:36,862 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:37,213 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:37,564 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:37,915 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:38,266 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
2026-05-27 13:33:38,617 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260527_133320.log')}
